sample,tissue,labels_model_dim160_ts39_dp15,nn_suggested_tissue,nn_suggested_confidence,nn_model_agree,top5_celltypes_by_row_z,srx_link,summary_5_words,tissue_guess
ERX9138751,other,respiratory system,lung,1.0,False,"[('Endothelial cell|Capillary EC', 15.709205368710562), ('Epithelial cell|Epithelial cell of lung|Aerocyte', 9.243363759354173), ('Endothelial cell|Arterial EC', 4.153785625081669), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMB CD8 T cell', 2.6476859731030715), ('Immune cell|Myeloid cell|Macrophage|Tissue resident macrophage|Alveolar macrophage', 1.712865499461182)]",,,
SRX25390955,other,heart,embryo,1.0,False,"[('Fibroblast', 18.875235356316146), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 3.9464881653414015), ('Fibroblast|Cycling fibroblast', 0.6808247173156754), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell|Erythroblast|Early SOX4+ erythroblast', 0.3076060375413061), ('Epithelial cell|Mesothelial cell|Cycling mesothelial cell', 0.12099669765412144)]",,,
SRX22519686,other,large intestine,embryo,1.0,False,"[('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 18.272511347220533), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 6.160884928631555), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.6285186798031384), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 0.12635005106332742), ('Fibroblast', 0.07528205492029584)]",,,
SRX22048687,other,brain,central nervous system,1.0,False,"[('Fibroblast', 18.260622311098444), ('Immune cell|Myeloid cell|Macrophage', 4.481620504541487), ('Immune cell|Lymphoid cell|B cell|B cell precursor|ProB cell', 2.3169434835718152), ('Immune cell|Myeloid cell|Dendritic cell|cDC', 2.233686675072984), ('Immune cell|Myeloid cell|Monocyte', 2.1088014623247324)]",,,
SRX24158631,other,eye,eye,1.0,True,"[('Fibroblast|CFD+MGP+ fibroblast', 14.874730300767444), ('Epithelial cell|Epithelial cell of eye|Eye melanocyte', 7.767813923728473), ('Glial cell', 6.790758317065174), ('Perivascular cell|Pericyte', 4.972349271330704), ('Glial cell|Glial cell of brain|Astrocyte', 3.7704157869433184)]",,,
SRX20597858,other,large intestine,colon,1.0,False,"[('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 18.526363776131717), ('Epithelial cell|Epithelial cell of breast|Mammary luminal progenitor|Cycling mammary luminal progenitor', 3.858660501885131), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|Secretoglobin mammary luminal cell', 2.9079760304061866), ('Epithelial cell|Epithelial cell of bladder|Basal cell of bladder|DKK1+MMP1+ basal cell of bladder', 2.093103626281375), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|KRT17 mammary luminal cell', 0.734982952740023)]",,,
ERX9138877,other,respiratory system,lung,1.0,False,"[('Epithelial cell|Epithelial cell of lung|Alveolar epithelial cell|AT2', 12.802116607544754), ('Immune cell|Myeloid cell|Granulocyte|Mast cell', 7.3528409119053215), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMB CD8 T cell', 5.878640723713007), ('Fibroblast|IGFBP6+APOD+ fibroblast', 5.66804069682839), ('Endothelial cell|Capillary EC', 4.378115532160121)]",,,
SRX20598018,other,breast,breast,1.0,True,"[('Epithelial cell|Epithelial cell of breast|Mammary luminal progenitor|Cycling mammary luminal progenitor', 19.21968349544599), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 1.4154886291847693), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|Secretoglobin mammary luminal cell', 1.1284318690613206), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|PIP mammary luminal cell', 0.12039533932549532), ('Epithelial cell|Epithelial cell of stomach|Surface mucous cell|Cycling surface mucous cell|S phase surface mucous cell', 0.04028647603523253)]",,,
SRX24400355,other,pancreas,skin of body,1.0,False,"[('Neuron', 16.31822081551125), ('Glial cell', 6.4784486921512325), ('Fibroblast', 6.175686472970924), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 3.0723737263727617), ('Fibroblast|Cycling fibroblast', 2.7979954652406094)]",,,
SRX20597939,other,breast,breast,1.0,True,"[('Epithelial cell|Epithelial cell of breast|Mammary luminal progenitor|Cycling mammary luminal progenitor', 19.29486037978199), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 0.7319232517546252), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|Secretoglobin mammary luminal cell', 0.21022598959749353), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.08691572763308084), ('Immune cell|Lymphoid cell|B cell|Plasma cell', -0.017423724798345905)]",,,
SRX24268266,other,brain,brain,1.0,True,"[('Neuron', 18.19493711333989), ('Epithelial cell|Mesothelial cell', 4.757039159898967), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 3.593422298008832), ('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 1.8292289912721744), ('Epithelial cell|Epithelial cell of testis|Leydig cell|IL1RAPL1+ Leyding cell', 0.8157562405936701)]",,,
SRX19126993,other,heart,heart,1.0,True,"[('Muscle cell|Cardiomyocyte|Ventricular cardiomyocyte|Fetal ventricular cardiomyocyte', 19.143079522737587), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 2.450891994680668), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.34094396618615397), ('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 0.20213159589046392), ('Epithelial cell|Mesothelial cell', 0.11190355519826457)]",,,
SRX20597885,other,breast,breast,1.0,True,"[('Epithelial cell|Epithelial cell of breast|Mammary luminal progenitor|Cycling mammary luminal progenitor', 12.734444825184148), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|Secretoglobin mammary luminal cell', 11.927400838605937), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|PIP mammary luminal cell', 6.944781443210007), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 2.8744726413372814), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|KRT17 mammary luminal cell', 2.4183173445756836)]",,,
SRX21802524,other,large intestine,colon,1.0,False,"[('Epithelial cell|Epithelial cell of intestine|Transit-amplifying cell', 19.312302884056745), ('Epithelial cell|Epithelial cell of stomach|Surface mucous cell|Cycling surface mucous cell|S phase surface mucous cell', 0.08164644432831672), ('Epithelial cell|Epithelial cell of intestine|Enterocyte', 0.03678488187171918), ('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 0.021831027719520658), ('Immune cell|Hematopoietic precursor cell|MPP', -0.008076680584878369)]",,,
SRX20211165,other,large intestine,colon,1.0,False,"[('Epithelial cell|Epithelial cell of intestine|Transit-amplifying cell', 17.89782485764614), ('Immune cell|Myeloid cell|Macrophage', 6.125551716529346), ('Epithelial cell|Epithelial cell of intestine|Paneth cell', 3.0639137737137165), ('Epithelial cell|Epithelial cell of intestine|Enterocyte', 1.797759216449718), ('Epithelial cell|Epithelial cell of intestine|Goblet cell', 0.7941517580163788)]",,,
SRX25260118,other,stomach,stomach,1.0,True,"[('Epithelial cell|Epithelial cell of stomach|Surface mucous cell', 17.391854402582936), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 4.696647575713247), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell', 3.6977861248681703), ('Immune cell|Lymphoid cell|B cell', 3.0533593823874723), ('Epithelial cell|Epithelial cell of stomach|Surface mucous cell|Cycling surface mucous cell|G2/M phase surface mucous cell', 2.2478259542866024)]",,,
SRX26008879,other,eye,eye,1.0,True,"[('Neuron', 13.636927327221194), ('Neuron|Neuron of retina|Amacrine cell', 11.62017032961883), ('Neuron|Neuron of retina|Ganglion cell', 7.083776667479496), ('Neuron|Neuron of brain|Miscellaneous neuron|Splatter neuron', -0.01416029810803664), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', -0.05082860715535156)]",,,
SRX20597946,other,breast,breast,1.0,True,"[('Epithelial cell|Epithelial cell of breast|Mammary luminal progenitor|Cycling mammary luminal progenitor', 19.309327545427927), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 0.27519349676925303), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|Secretoglobin mammary luminal cell', 0.07874636711782393), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.046890075822999464), ('Epithelial cell|Epithelial cell of intestine|Transit-amplifying cell', 0.04158069394052736)]",,,
SRX15449737,other,vasculature,peripheral nervous system,1.0,False,"[('Germ cell|Oocyte|Mitotic oocyte', 19.309852926520637), ('Fibroblast', 0.2975691098640032), ('Immune cell|Lymphoid cell|B cell|Plasma cell', -0.006440348458919156), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', -0.006440348458919156), ('Immune cell|Hematopoietic precursor cell|MPP', -0.006440348458919156)]",,,
SRX24005728,other,skeletal system,embryo,1.0,False,"[('Immune cell|Hematopoietic precursor cell|MPP', 17.73234597904396), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 7.4301884989002795), ('Germ cell|Oocyte|Mitotic oocyte', 1.1142929583096832), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 0.8036751448380145), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.4930573313663459)]",,,
SRX24003763,other,brain,brain,1.0,True,"[('Neuron', 16.622346083524345), ('Glial cell', 7.7944731304356845), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 3.788674615763606), ('Fibroblast', 2.911933808778776), ('Fibroblast|Cycling fibroblast', 2.4886796260964434)]",,,
SRX22825959,other,breast,breast,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 18.815830565982473), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 3.1228635449832582), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 2.9038527330959893), ('Fibroblast|Myofibroblast', 0.15779409174024883), ('Fibroblast|CFD+MGP+ fibroblast|CXCL14+ fibroblast|CXCL14+POSTN+ fibroblast', 0.08198265685619613)]",,,
SRX19050866,other,blood,blood,1.0,True,"[('Immune cell|Myeloid cell|Monocyte', 10.729286729521721), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 10.176737142707564), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell', 7.797704199479933), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMB CD8 T cell', 7.490732206805404), ('Immune cell|Lymphoid cell|B cell', 3.975902890682004)]",,,
SRX20597917,other,heart,embryo,1.0,False,"[('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 17.66471497179136), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 6.19106200916116), ('Epithelial cell|Epithelial cell of bladder|Basal cell of bladder|DKK1+MMP1+ basal cell of bladder', 2.1197657966149634), ('Epithelial cell|Epithelial cell of lung|Alveolar epithelial cell|AT2|Cycling AT2', 2.1197657966149634), ('Epithelial cell|Mesothelial cell|Cycling mesothelial cell', 2.1197657966149634)]",,,
ERX8792224,other,liver,liver,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Memory CD4 T cell', 17.620564156921397), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMK CD8 T cell', 5.302358314846751), ('Immune cell|Lymphoid cell|T/NK cell|T cell|abT (entry) cell', 2.998287125257726), ('Epithelial cell|Epithelial cell of intestine|Enterocyte', 2.983374043124465), ('Immune cell|Lymphoid cell|T/NK cell|NK cell|CD16 NK cell', 1.8574363420631648)]",,,
SRX22429701,other,blood,blood,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMB CD8 T cell', 17.485078112377252), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 5.704946310673377), ('Immune cell|Lymphoid cell|T/NK cell|NK cell|CD56 NK cell', 3.62402482474365), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Memory CD4 T cell', 2.812818143787993), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMK CD8 T cell', 2.0368813185260644)]",,,
ERX9138869,other,respiratory system,lung,1.0,False,"[('Immune cell|Myeloid cell|Macrophage|Tissue resident macrophage|Alveolar macrophage', 17.501793034787365), ('Immune cell|Myeloid cell|Macrophage|M1 macrophage', 6.9051194626657), ('Immune cell|Myeloid cell|Monocyte', 2.950577326624538), ('Immune cell|Lymphoid cell|T/NK cell|NK cell', 1.4062442839241052), ('Immune cell|Myeloid cell|Dendritic cell|cDC|cDC2', 1.1850897947995276)]",,,
SRX21409774,other,blood,blood,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 17.15886275294044), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell', 5.779979507733019), ('Immune cell|Lymphoid cell|B cell', 4.7086656850504065), ('Immune cell|Lymphoid cell|B cell|Memory B cell', 3.009868051939416), ('Immune cell|Myeloid cell|Monocyte', 2.795605287402894)]",,,
SRX19517408,other,skin,embryo,1.0,False,"[('Immune cell|Lymphoid cell|B cell|Plasma cell', 15.448453897974408), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 7.192978080981956), ('Immune cell|Hematopoietic precursor cell|MPP', 6.319802754184675), ('Neuron', 5.3672478522240095), ('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 2.3508239960152286)]",,,
SRX19364977,other,skin,embryo,1.0,False,"[('Immune cell|Lymphoid cell|B cell|Plasma cell', 12.082347314845316), ('Immune cell|Hematopoietic precursor cell|MPP', 11.402336139923316), ('Neuron', 4.911320379304197), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 4.169490006662011), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Treg cell', 3.922213215781282)]",,,
SRX22429699,other,liver,liver,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 14.989661985095715), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMB CD8 T cell', 6.8898157391895545), ('Immune cell|Lymphoid cell|T/NK cell|NK cell|CD56 NK cell', 6.389825230183001), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Memory CD4 T cell', 3.3098836947026284), ('Immune cell|Lymphoid cell|T/NK cell|T cell|MAIT cell', 2.419900588670964)]",,,
SRX14961314,other,stomach,stomach,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Memory CD4 T cell', 14.9849971412898), ('Epithelial cell|Epithelial cell of intestine|Enterocyte', 8.498926992567336), ('Epithelial cell|Epithelial cell of stomach|Surface mucous cell|GKN1/2+ surface mucous cell', 8.37769203651645), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Treg cell', 1.1642121514886647), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell', 0.7398898053105601)]",,,
SRX19453031,other,blood,blood,1.0,True,"[('Immune cell|Myeloid cell|Monocyte|CD14 monocyte', 12.449830113318145), ('Immune cell|Lymphoid cell|T/NK cell|NK cell|CD16 NK cell', 9.190654381009361), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMB CD8 T cell', 6.3110613645116365), ('Immune cell|Lymphoid cell|B cell|Naive B cell', 4.989066388755868), ('Immune cell|Lymphoid cell|B cell|Memory B cell', 4.190633779636044)]",,,
SRX17877705,other,liver,intestine,1.0,False,"[('Fibroblast', 19.16342479383297), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 1.944903282739617), ('Fibroblast|Cycling fibroblast', 0.8270156685693644), ('Embryonic cell|Mesodermal cell', 0.7774165594082278), ('Immune cell|Myeloid cell|Macrophage', 0.2928714160648063)]",,,
SRX20827782,other,eye,eye,1.0,True,"[('Neuron|Neuron of retina|Cone cell', 15.098381233036775), ('Neuron|Neuron of retina|Bipolar cell|Cone-OFF-bipolar cell', 7.453392452512561), ('Neuron|Neuron of retina|Amacrine cell', 4.869321910988947), ('Neuron|Neuron of retina|Ganglion cell', 4.322485406351172), ('Neuron|Neuron of retina|Rod cell', 3.8399826081413684)]",,,
SRX20112676,other,heart,embryo,1.0,False,"[('Fibroblast', 17.6132154214367), ('Fibroblast|PLAC9+ fibroblast', 5.707458133152925), ('Epithelial cell|Mesothelial cell', 5.354520664132655), ('Fibroblast|POSTN fibroblast', 0.36633776864617273), ('Epithelial cell|Epithelial cell of testis|Leydig cell|IL1RAPL1+ Leyding cell', 0.15457528723400865)]",,,
SRX19050874,other,blood,blood,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 15.472842828974441), ('Immune cell|Lymphoid cell|B cell|Naive B cell', 8.232351052984999), ('Immune cell|Myeloid cell|Monocyte|CD14 monocyte', 6.864982919679676), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Naive CD8 T cell', 3.2472598511190927), ('Immune cell|Lymphoid cell|T/NK cell|NK cell|CD16 NK cell', 1.5771533857166486)]",,,
SRX19364972,other,skeletal system,embryo,1.0,False,"[('Immune cell|Lymphoid cell|B cell|Plasma cell', 18.290129824033652), ('Immune cell|Hematopoietic precursor cell|MPP', 5.11518557419442), ('Neuron', 3.1001941006895994), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 1.162702299242653), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.3877055786638755)]",,,
SRX15124662,other,kidney,kidney,1.0,True,"[('Epithelial cell|Epithelial cell of kidney|Renal epithelial cell - proximal tubules', 18.52603053651952), ('Epithelial cell|Epithelial cell of kidney|Renal epithelial cell - Loop of Henle', 4.978618720420082), ('Epithelial cell|Epithelial cell of kidney|Renal epithelial cell - distal tubules', 1.7122467015186353), ('Endothelial cell|Arterial EC', 0.8662028015408846), ('Endothelial cell|Venous EC', 0.4164073104134704)]",,,
SRX21157185,other,brain,central nervous system,1.0,False,"[('Neuron', 16.212337130052745), ('Glial cell', 10.433613766515538), ('Neuron|Neuron of retina|Amacrine cell', 0.3371208810362669), ('Glial cell|Glial cell of brain|Oligodendrocyte|Oligodendrocyte progenitor cell', 0.3081911019947799), ('Neuron|Neuron of brain|Miscellaneous neuron|Splatter neuron', 0.13461242774585191)]",,,
SRX24400345,other,skin,spinal cord,1.0,False,"[('Neuron', 16.52133222662734), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 7.486091230411665), ('Glial cell', 5.48076342825906), ('Fibroblast', 2.641760022964362), ('Epithelial cell|Epithelial cell of testis|Leydig cell|IL1RAPL1+ Leyding cell', 1.1321312280854336)]",,,
ERX9138817,other,respiratory system,lung,1.0,False,"[('Immune cell|Lymphoid cell|B cell|Plasma cell', 13.216591996142691), ('Immune cell|Lymphoid cell|T/NK cell|T cell|abT (entry) cell', 12.105721053025443), ('Immune cell|Myeloid cell|Macrophage|Tissue resident macrophage|Alveolar macrophage', 4.699914765577145), ('Epithelial cell|Epithelial cell of intestine|Goblet cell', 4.329624451204732), ('Immune cell|Myeloid cell|Dendritic cell|cDC', 1.7375922505978285)]",,,
SRX26776876,other,brain,brain,1.0,True,"[('Glial cell|Glial cell of brain|Oligodendrocyte|Oligodendrocyte progenitor cell', 17.64180879250805), ('Glial cell|Glial cell of brain|Oligodendrocyte', 6.297362206862813), ('Glial cell', 3.2839935825507935), ('Neuron', 3.1067366046500897), ('Neuron|Neuron of brain|Miscellaneous neuron|Splatter neuron', 0.270624958238777)]",,,
ERX8792203,other,bone marrow,bone marrow,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|T cell|abT (entry) cell', 17.24278423453497), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 5.62637968404252), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 4.190644290161429), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 4.060122890717693), ('Immune cell|Lymphoid cell|B cell', 1.319173502399249)]",,,
SRX15444274,other,brain,brain,1.0,True,"[('Immune cell|Myeloid cell|Macrophage|Tissue resident macrophage|Microglia', 17.14992352149367), ('Immune cell|Myeloid cell|Macrophage', 8.809512848188758), ('Neuron', 0.5330133677827392), ('Immune cell|Myeloid cell|Macrophage|M1 macrophage', 0.1415573112770477), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 0.07764611837816056)]",,,
SRX17995800,other,brain,brain,1.0,True,"[('Neuron', 19.30742587331738), ('Neuron|Neuron of retina|Amacrine cell', 0.4176506228210072), ('Neuron|Neuron of retina|Ganglion cell', -0.002122160523357792), ('Epithelial cell|Endocrine cell', -0.03916093552432976), ('Glial cell', -0.042688437905374715)]",,,
SRX15444259,other,brain,brain,1.0,True,"[('Immune cell|Myeloid cell|Macrophage|Tissue resident macrophage|Microglia', 15.317074767388354), ('Immune cell|Myeloid cell|Macrophage', 11.713734800299964), ('Immune cell|Myeloid cell|Macrophage|M1 macrophage', 0.31621381744429505), ('Immune cell|Lymphoid cell|T/NK cell|T cell', 0.08121338480809674), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMK CD8 T cell', 0.04204664603539653)]",,,
SRX18207827,other,skin,embryo,1.0,False,"[('Immune cell|Hematopoietic precursor cell|MPP', 15.146105723498847), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 10.445882420229864), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 4.8711989675154905), ('Fibroblast', 1.7559346851162794), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 1.5919734070952678)]",,,
SRX15499617,other,blood,blood,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 18.71913012758892), ('Immune cell|Lymphoid cell|B cell|Naive B cell', 3.5927932680932853), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Naive CD8 T cell', 2.410706161851948), ('Immune cell|Lymphoid cell|T/NK cell|T cell|MAIT cell', 0.7908090162619669), ('Immune cell|Myeloid cell|Monocyte', 0.6813565064248049)]",,,
