sample,tissue,labels_model_dim160_ts39_dp15,nn_suggested_tissue,nn_suggested_confidence,nn_model_agree,top5_celltypes_by_row_z,srx_link,summary_5_words,tissue_guess
SRX19323787,other,blood,blood,1.0,True,"[('Immune cell|Hematopoietic precursor cell|GMP', 16.943964758977852), ('Immune cell|Hematopoietic precursor cell|EoBaMa Progenitor', 7.500301922992154), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell|Erythroblast|Early SOX4+ erythroblast', 5.139386213995732), ('Immune cell|Myeloid cell|Granulocyte|Neutrophil|Neutrophil precursor|S100A+ preNeutrophil', 0.853416157663761), ('Immune cell|Hematopoietic precursor cell|MkP', 0.43571568607208727)]",,,
ERX9138903,other,respiratory system,lung,1.0,False,"[('Epithelial cell|Epithelial cell of lung|Airway basal cell', 10.735011386146642), ('Epithelial cell|Epithelial cell of lung|Alveolar epithelial cell|AT2', 10.614988240099626), ('Epithelial cell|Epithelial cell of intestine|Goblet cell', 6.654224420547982), ('Epithelial cell|Epithelial cell of lung|Club cell', 5.45399296007779), ('Immune cell|Myeloid cell|Macrophage|Tissue resident macrophage|Alveolar macrophage', 4.1337383535605765)]",,,
SRX20785553,other,breast,breast,1.0,True,"[('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|PIP mammary luminal cell', 19.13534307398971), ('Perivascular cell|Pericyte', 1.3793257441227067), ('Epithelial cell|Epithelial cell of breast|Mammary luminal progenitor|Secretoglobin mammary luminal progenitor', 0.7763137231689189), ('Endothelial cell|Venous EC', 0.734520810825587), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|Secretoglobin mammary luminal cell', 0.6927278984822551)]",,,
SRX17631300,other,heart,embryo,1.0,False,"[('Fibroblast', 13.53254803764263), ('Fibroblast|PLAC9+ fibroblast', 10.526440793292032), ('Fibroblast|Cycling fibroblast', 7.0506292920116485), ('Epithelial cell|Mesothelial cell', 5.0309009872135855), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 0.6783082063309481)]",,,
SRX21457723,other,vasculature,embryo,1.0,False,"[('Germ cell|Oocyte|Mitotic oocyte', 18.88627416053392), ('Fibroblast', 3.98191494589009), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.07509632822287511), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 0.02895280124255242), ('Embryonic cell|Trophoblast|Cytotrophoblast|Villous cytotrophoblast|Cycling villous cytotrophoblast', 0.013571625582446446)]",,,
ERX11662379,other,respiratory system,lung,1.0,False,"[('Epithelial cell|Epithelial cell of lung|Multiciliated cell', 14.290485187698417), ('Immune cell|Myeloid cell|Dendritic cell|cDC|cDC2', 6.205253320823681), ('Immune cell|Lymphoid cell|B cell|Memory B cell', 5.699926329144006), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Memory CD4 T cell', 5.396730134136204), ('Immune cell|Lymphoid cell|T/NK cell|NK cell|CD16 NK cell', 5.093533939128403)]",,,
SRX15444271,other,brain,brain,1.0,True,"[('Immune cell|Myeloid cell|Macrophage|Tissue resident macrophage|Microglia', 16.647096767315734), ('Immune cell|Myeloid cell|Macrophage', 9.733482900969141), ('Neuron', 0.3512460175211162), ('Immune cell|Myeloid cell|Macrophage|M1 macrophage', 0.09409778657304894), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 0.04266814038343716)]",,,
SRX18085460,other,blood,blood,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|NK cell|CD16 NK cell', 11.073285819830685), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Memory CD4 T cell', 9.489715536142711), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMK CD8 T cell', 6.208723510462404), ('Immune cell|Myeloid cell|Monocyte', 5.360012639466242), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 5.297911844027497)]",,,
SRX18261688,other,small intestine,small intestine,1.0,True,"[('Epithelial cell|Epithelial cell of intestine|Enterocyte', 19.302551638150565), ('Epithelial cell|Epithelial cell of intestine|Enterocyte|BEST4 enterocyte', 0.5293083803530494), ('Epithelial cell|Epithelial cell of intestine|Transit-amplifying cell', 0.21816308228260028), ('Epithelial cell|Epithelial cell of intestine|Paneth cell', -0.041934940323165276), ('Epithelial cell|Epithelial cell of intestine|Colonocyte', -0.04922740824669149)]",,,
SRX25260119,other,stomach,stomach,1.0,True,"[('Epithelial cell|Epithelial cell of stomach|Surface mucous cell', 16.289808480761298), ('Epithelial cell|Epithelial cell of stomach|Surface mucous cell|CXCL2/3+ surface mucous cell', 5.337773071880223), ('Epithelial cell|Epithelial cell of intestine|Enterocyte', 4.258178132524965), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 3.607819735323002), ('Epithelial cell|Epithelial cell of intestine|Microfold cell', 3.1135473534495106)]",,,
SRX20597863,other,heart,embryo,1.0,False,"[('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 18.39315946612002), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 4.22290665813431), ('Epithelial cell|Epithelial cell of lung|Alveolar epithelial cell|AT2|Cycling AT2', 2.6826617877010825), ('Epithelial cell|Epithelial cell of bladder|Basal cell of bladder|MMP7+ basal cell of bladder', 1.7585148654411458), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|KRT17 mammary luminal cell', 1.1424169172678544)]",,,
SRX24158629,other,skin,skin of body,1.0,False,"[('Fibroblast|POSTN fibroblast', 17.239353212237987), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 5.271435882323765), ('Fibroblast', 4.76619398976802), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 3.8820206777954662), ('Fibroblast|CFD+MGP+ fibroblast', 2.7136488012603035)]",,,
ERX9138744,other,respiratory system,lung,1.0,False,"[('Epithelial cell|Epithelial cell of lung|Alveolar epithelial cell|AT2', 16.958912763261523), ('Immune cell|Myeloid cell|Macrophage|Tissue resident macrophage|Alveolar macrophage', 6.480966455375348), ('Epithelial cell|Epithelial cell of lung|Multiciliated cell', 4.365227297052175), ('Immune cell|Myeloid cell|Macrophage|M1 macrophage', 2.4509871061883577), ('Epithelial cell|Epithelial cell of intestine|Goblet cell', 1.9976144294048197)]",,,
SRX16239184,other,skeletal system,embryo,1.0,False,"[('Immune cell|Lymphoid cell|B cell|Plasma cell', 19.250474783777406), ('Immune cell|Hematopoietic precursor cell|MPP', 0.992614541117816), ('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 0.8649371967635531), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 0.40210682347934956), ('Fibroblast', 0.3542278193465016)]",,,
SRX19517404,other,skeletal system,embryo,1.0,False,"[('Immune cell|Lymphoid cell|B cell|Plasma cell', 14.20819230620678), ('Immune cell|Hematopoietic precursor cell|MPP', 12.925099154110072), ('Neuron', 0.9790594621752093), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 0.89057027927199), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.89057027927199)]",,,
SRX26008878,other,eye,eye,1.0,True,"[('Neuron', 14.531660162082106), ('Neuron|Neuron of retina|Ganglion cell', 9.246739329064505), ('Neuron|Neuron of retina|Amacrine cell', 8.63110458067361), ('Neuron|Neuron of brain|Miscellaneous neuron|Splatter neuron', -0.052813736417659594), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', -0.0701555603159948)]",,,
SRX16311431,other,blood,blood,1.0,True,"[('Immune cell|Lymphoid cell|B cell|Naive B cell', 14.023038387242556), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 12.404548181266136), ('Immune cell|Myeloid cell|Monocyte|CD14 monocyte', 2.6430291264708496), ('Immune cell|Myeloid cell|Monocyte|CD14 monocyte|MHCII high CD14 monocyte', 2.406999304765956), ('Immune cell|Myeloid cell|Monocyte|CD14 monocyte|MHCII low CD14 monocyte', 2.322702939871351)]",,,
SRX20732925,other,breast,breast,1.0,True,"[('Epithelial cell|Epithelial cell of breast|Mammary luminal progenitor|SCGB3A1 mammary luminal progenitor', 9.832971973902545), ('Fibroblast|CXCL+ fibroblast', 7.471245818239877), ('Epithelial cell|Epithelial cell of breast|Mammary luminal progenitor|Secretoglobin mammary luminal progenitor', 6.89093596284848), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|PIP mammary luminal cell', 6.283634951392364), ('Endothelial cell|Venous EC', 4.920581570124195)]",,,
SRX19333930,other,blood,blood,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 12.09479422074572), ('Immune cell|Myeloid cell|Monocyte|CD14 monocyte', 11.986143558084876), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Memory CD4 T cell', 4.960067372683657), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Treg cell', 3.620042533199921), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMB CD8 T cell', 3.3303074327710074)]",,,
SRX16239185,other,skeletal system,embryo,1.0,False,"[('Immune cell|Lymphoid cell|B cell|Plasma cell', 18.289293879613023), ('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 4.47103994156169), ('Immune cell|Hematopoietic precursor cell|MPP', 4.170643116821444), ('Neuron', 0.20540503025019344), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 0.14532566530214255)]",,,
SRX21802527,other,large intestine,colon,1.0,False,"[('Epithelial cell|Epithelial cell of intestine|Transit-amplifying cell', 19.28933310408611), ('Epithelial cell|Epithelial cell of liver|cholangiocyte|SPINK1+SGMS2+ cholangiocyte', 0.6999813570703813), ('Epithelial cell|Epithelial cell of intestine|Enterocyte', 0.5037136915664437), ('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 0.02706364677116813), ('Epithelial cell|Epithelial cell of stomach|Surface mucous cell|Cycling surface mucous cell|S phase surface mucous cell', 0.02706364677116813)]",,,
SRX15444253,other,brain,brain,1.0,True,"[('Immune cell|Myeloid cell|Macrophage|Tissue resident macrophage|Microglia', 17.3972733919698), ('Immune cell|Myeloid cell|Macrophage', 7.3656655261482324), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMK CD8 T cell', 2.999390160089207), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMK CD8 T cell|GZMK+IL7R+ CD8 T cell', 1.3033989021985108), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Memory CD4 T cell', 1.0508044595339354)]",,,
SRX18207838,other,skin,embryo,1.0,False,"[('Immune cell|Lymphoid cell|B cell|Plasma cell', 12.24405206313026), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 11.41532892006952), ('Immune cell|Hematopoietic precursor cell|MPP', 8.92915949088731), ('Fibroblast', 2.6308636036257025), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 1.4706512033406707)]",,,
SRX19453020,other,blood,blood,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 14.081923494896955), ('Immune cell|Lymphoid cell|T/NK cell|NK cell|CD16 NK cell', 9.30792948922909), ('Immune cell|Myeloid cell|Monocyte|CD14 monocyte', 7.448931823427552), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Naive CD8 T cell', 3.42293687855557), ('Immune cell|Myeloid cell|Monocyte|CD16 monocyte', 2.388938176867137)]",,,
SRX24400333,other,skin,skin of body,1.0,False,"[('Neuron', 16.01288980059866), ('Glial cell', 7.060380615826953), ('Fibroblast', 6.214072799954459), ('Fibroblast|Cycling fibroblast', 3.053164090069232), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 3.0429676103599244)]",,,
SRX21802521,other,large intestine,colon,1.0,False,"[('Epithelial cell|Epithelial cell of intestine|Transit-amplifying cell', 19.305783452849496), ('Epithelial cell|Epithelial cell of intestine|Enterocyte', 0.4144753538649484), ('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 0.151835519320972), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 0.07679556659412105), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.02051560204898384)]",,,
SRX19364970,other,skeletal system,embryo,1.0,False,"[('Immune cell|Lymphoid cell|B cell|Plasma cell', 18.638277333036005), ('Immune cell|Hematopoietic precursor cell|MPP', 3.523976113271332), ('Neuron', 3.3800303873688127), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 0.7170344581721813), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell|Erythroblast|Early SOX4+ erythroblast', 0.3571701434158775)]",,,
SRX24534532,other,vasculature,embryo,1.0,False,"[('Germ cell|Oocyte|Mitotic oocyte', 19.265758865155817), ('Epithelial cell|Epithelial cell of ovary|CLDN3+ epithelial cell', 1.2312175128430034), ('Embryonic cell|Trophoblast|Syncytiotrophoblast|SLC13A4+ Syncytiotrophoblast', 0.339399533882479), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.0421268742289715), ('Epithelial cell|Mesothelial cell', 0.0421268742289715)]",,,
SRX24158633,other,eye,eye,1.0,True,"[('Glial cell', 15.397741152372024), ('Fibroblast|CFD+MGP+ fibroblast', 10.835240579827662), ('Epithelial cell|Epithelial cell of eye|Eye melanocyte', 3.533175183859611), ('Perivascular cell|Pericyte', 1.435663608427452), ('Glial cell|Glial cell of brain|Astrocyte', 1.099153385203591)]",,,
SRX21542234,other,blood,blood,1.0,True,"[('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell|Erythroblast|Early SOX4+ erythroblast', 10.01448019536517), ('Immune cell|Hematopoietic precursor cell|EoBaMa Progenitor', 8.77858714433273), ('Immune cell|Myeloid cell|Dendritic cell|cDC', 6.716238003959582), ('Immune cell|Hematopoietic precursor cell|CLP', 6.685909340130561), ('Immune cell|Hematopoietic precursor cell|GMP', 5.631988272072226)]",,,
SRX19326060,other,breast,breast,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 18.98997155613365), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 3.381542359902834), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 0.6957883309272298), ('Epithelial cell|Epithelial cell of bladder|Basal cell of bladder|DKK1+MMP1+ basal cell of bladder', 0.05741852960754501), ('Epithelial cell|Epithelial cell of pancreas|Metallothionein+ epithelial cell', 0.017160974569366605)]",,,
SRX21945730,other,skeletal system,embryo,1.0,False,"[('Immune cell|Lymphoid cell|B cell|Plasma cell', 14.450057205337043), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 10.48051102024577), ('Immune cell|Hematopoietic precursor cell|MPP', 7.201320693431242), ('Neuron', 0.5997927986598893), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.3840565929484058)]",,,
ERX11899900,other,breast,breast,1.0,True,"[('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|KRT17 mammary luminal cell', 12.846600063377648), ('Endothelial cell|Capillary EC', 6.955393136554106), ('Fibroblast|CXCL+ fibroblast', 5.8989152986131), ('Endothelial cell|Venous EC', 5.79147687441571), ('Epithelial cell|Epithelial cell of breast|Mammary basal cell|KRT6B mammary basal cell', 4.914063076803696)]",,,
SRX21457722,other,vasculature,peripheral nervous system,1.0,False,"[('Germ cell|Oocyte|Mitotic oocyte', 19.094559217610566), ('Fibroblast', 2.843544224562177), ('Fibroblast|PLAC9+ fibroblast', 0.04652857216387052), ('Immune cell|Lymphoid cell|B cell|Plasma cell', -0.0065793199702736975), ('Fibroblast|POSTN fibroblast', -0.0065793199702736975)]",,,
SRX18207837,other,skin,embryo,1.0,False,"[('Immune cell|Hematopoietic precursor cell|MPP', 11.286432905442433), ('Fibroblast', 8.870257295455998), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 8.736025317123415), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 7.595053501296487), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 3.7694421188179628)]",,,
SRX17761119,other,skeletal system,embryo,1.0,False,"[('Immune cell|Hematopoietic precursor cell|MPP', 15.3296561367597), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 11.610534668310356), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.9844733298836488), ('Neuron', 0.9844733298836488), ('Immune cell|Myeloid cell|Monocyte|CD14 monocyte|MHCII high CD14 monocyte', -0.07813280395901988)]",,,
SRX22798709,other,blood,blood,1.0,True,"[('Immune cell|Lymphoid cell|B cell|Plasma cell', 17.283307602856222), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell|Erythroblast|Late hemoglobin+ erythroblast', 8.019306107380439), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell|Erythroblast|Intermediate EPCAM+ erythroblast', 1.6503050792408374), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 1.6503050792408374), ('Immune cell|Lymphoid cell|T/NK cell|T cell|abT (entry) cell', 1.0713049857736028)]",,,
SRX19325977,other,breast,breast,1.0,True,"[('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|PIP mammary luminal cell', 14.67118935580599), ('Epithelial cell|Epithelial cell of breast|Mammary luminal progenitor|Cycling mammary luminal progenitor', 12.15751299275896), ('Epithelial cell|Epithelial cell of breast|Mammary luminal cell|Secretoglobin mammary luminal cell', 2.8959457797518575), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 0.18833592875461252), ('Epithelial cell|Epithelial cell of skin|Keratinocyte|Secretory cell', 0.15104102722572646)]",,,
SRX15449735,other,vasculature,peripheral nervous system,1.0,False,"[('Germ cell|Oocyte|Mitotic oocyte', 19.300555336458153), ('Fibroblast', 0.4579407364451018), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.38462316990808687), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 0.09135290376002327), ('Embryonic cell|Trophoblast|Cytotrophoblast|PSG5+ syncytiotrophoblast', 0.01803533722300837)]",,,
SRX18335181,other,skin,skin of body,1.0,False,"[('Endothelial cell|Venous EC', 11.168606918696351), ('Fibroblast|CXCL+ fibroblast', 8.898638405901908), ('Fibroblast|IGFBP6+APOD+ fibroblast', 8.359867519793625), ('Fibroblast|CFD+MGP+ fibroblast', 6.640554545006902), ('Glial cell', 4.259662614484279)]",,,
SRX20809920,other,brain,brain,1.0,True,"[('Fibroblast', 18.313894176012653), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 4.208392706655387), ('Perivascular cell|Pericyte', 3.314022142475126), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 2.291884354840541), ('Fibroblast|POSTN fibroblast', 0.9631052309155812)]",,,
SRX21802523,other,large intestine,colon,1.0,False,"[('Epithelial cell|Epithelial cell of intestine|Transit-amplifying cell', 19.312444050958536), ('Epithelial cell|Epithelial cell of stomach|Surface mucous cell|Cycling surface mucous cell|S phase surface mucous cell', 0.07714691365229674), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 0.021446246266275813), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.021446246266275813), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', -0.03425442111974708)]",,,
SRX15157289,other,bone marrow,immune system,1.0,False,"[('Immune cell|Lymphoid cell|T/NK cell|T cell|Cycling DN/DP T cell', 14.252414692610163), ('Immune cell|Lymphoid cell|T/NK cell|T cell|Double negative T cell|Double negative T cell (entry)', 9.775449745676312), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell', 4.922620204317042), ('Immune cell|Lymphoid cell|T/NK cell|T cell|gdT cell', 4.780626913089666), ('Immune cell|Lymphoid cell|T/NK cell|T cell|Double negative T cell', 4.488287784092118)]",,,
SRX21157186,other,brain,brain,1.0,True,"[('Neuron', 14.446228104280443), ('Glial cell', 12.761094211880911), ('Glial cell|Glial cell of brain|Oligodendrocyte|Oligodendrocyte progenitor cell', 0.43600864138385026), ('Glial cell|Glial cell of intestine|Cycling glial cell', 0.3220382332022384), ('Neuron|Neuron of brain|Miscellaneous neuron|Splatter neuron', 0.06967518651438614)]",,,
SRX24174472,other,heart,heart,1.0,True,"[('Muscle cell|Cardiomyocyte|Ventricular cardiomyocyte|Fetal ventricular cardiomyocyte', 19.307809897025802), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 0.19105570526701965), ('Fibroblast', 0.19105570526701965), ('Neuron', 0.1622316496922467), ('Fibroblast|Cycling fibroblast', 0.06615146444299665)]",,,
SRX21802522,other,large intestine,colon,1.0,False,"[('Epithelial cell|Epithelial cell of intestine|Transit-amplifying cell', 19.311804097368018), ('Immune cell|Hematopoietic precursor cell|MPP', 0.10882140261343082), ('Epithelial cell|Epithelial cell of intestine|Enterocyte', 0.039329306009976105), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 0.039329306009976105), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 0.01616527380882321)]",,,
SRX24146235,other,blood,blood,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMB CD8 T cell', 18.061497323949144), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 6.382732005503477), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Memory CD4 T cell', 2.019237271139162), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell', 0.8641945473368451), ('Immune cell|Lymphoid cell|T/NK cell|T cell', 0.21715672520684223)]",,,
SRX15455265,other,brain,brain,1.0,True,"[('Fibroblast', 18.554466870701937), ('Neuron', 4.595368185089534), ('Neuron|Neuron of brain|Miscellaneous neuron|Splatter neuron', 1.589426580223147), ('Glial cell|Glial cell of brain|Oligodendrocyte|Oligodendrocyte progenitor cell', 1.3114799249786506), ('Glial cell', 1.3011856044140415)]",,,
SRX18207828,other,skin,embryo,1.0,False,"[('Immune cell|Hematopoietic precursor cell|MPP', 13.184585402238516), ('Immune cell|Lymphoid cell|T/NK cell|Cycling T/NK cell', 10.069841613598951), ('Neuron', 7.004538202556843), ('Immune cell|Erythrocyte/Megakaryocyte|Red blood cell', 5.620207629828152), ('Fibroblast', 3.0493079947605772)]",,,
SRX21157184,other,brain,brain,1.0,True,"[('Neuron', 15.501611079993209), ('Glial cell', 11.461178912992988), ('Glial cell|Glial cell of intestine|Cycling glial cell', 0.3734813384342455), ('Neuron|Neuron of brain|Miscellaneous neuron|Splatter neuron', 0.34216015884509726), ('Immune cell|Lymphoid cell|B cell|Plasma cell', 0.023728166355415293)]",,,
SRX19248908,other,vasculature,vasculature,1.0,True,"[('Immune cell|Lymphoid cell|T/NK cell|NK cell|CD16 NK cell', 11.884898120375782), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMK CD8 T cell', 9.994233766049735), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Memory CD4 T cell', 8.015631534778285), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD4 T cell|Naive CD4 T cell', 5.157650534052859), ('Immune cell|Lymphoid cell|T/NK cell|T cell|CD8 T cell|Memory CD8 T cell|GZMB CD8 T cell', 3.5307998105630025)]",,,
